country,method,seed,municipality,rho
brazil,aggregates,1,2603009,0.004614133419645737
brazil,aggregates,1,2603454,0.1800199076900363
brazil,aggregates,1,2604007,0.12446529686451228
brazil,aggregates,1,2604106,0.0884237170528303
brazil,aggregates,1,2604205,0.09435695257691475
brazil,aggregates,1,2604601,0.05526540158469208
brazil,aggregates,1,2605004,-0.01525727261877838
brazil,aggregates,1,2605103,0.2638445417340425
brazil,aggregates,1,2605202,0.02122839228703167
brazil,aggregates,1,2605509,0.3821860442276064
brazil,aggregates,1,2605707,-0.10365157072037913
brazil,aggregates,1,2606002,0.03247823479222542
brazil,aggregates,1,2606101,0.07767248927921999
brazil,aggregates,1,2606200,-0.05232486429768288
brazil,aggregates,1,2606408,0.08217946375781784
brazil,aggregates,1,2606804,0.0320649334464546
brazil,aggregates,1,2607208,-0.23282883573972468
brazil,aggregates,1,2607604,0.21571530249850515
brazil,aggregates,1,2607653,-0.0069745808724975275
brazil,aggregates,1,2607752,0.15008877625037506
brazil,aggregates,1,2607901,0.2025419907042686
brazil,aggregates,1,2608503,-0.15006467399939136
brazil,aggregates,1,2608800,0.021162007195974848
brazil,aggregates,1,2608909,0.1005261453990348
brazil,aggregates,1,2609402,0.09276425628801005
brazil,aggregates,1,2609501,0.15223607278416806
brazil,aggregates,1,2609600,0.132779890222774
brazil,aggregates,1,2609907,0.1380251578110335
brazil,aggregates,1,2610004,-0.0032345751027689925
brazil,aggregates,1,2610608,0.17246646887997016
brazil,aggregates,1,2610707,0.1355462564324764
brazil,aggregates,1,2610905,0.14191215902587054
brazil,aggregates,1,2611002,-0.0019418122037965094
brazil,aggregates,1,2611101,0.3269437023775291
brazil,aggregates,1,2611309,-0.12972551289647796
brazil,aggregates,1,2611606,0.2628531892237028
brazil,aggregates,1,2611804,-0.24660311020878023
brazil,aggregates,1,2612000,-0.005906942265350785
brazil,aggregates,1,2612208,0.08018161399874331
brazil,aggregates,1,2612505,0.03731899300064218
brazil,aggregates,1,2613008,0.07519519233097632
brazil,aggregates,1,2613107,0.13164853642678395
brazil,aggregates,1,2613206,-0.019510510736439963
brazil,aggregates,1,2613602,0.06314875337756268
brazil,aggregates,1,2613701,-0.01907778874111969
brazil,aggregates,1,2614204,-0.3356951103960085
brazil,aggregates,1,2614501,0.06737542565862716
brazil,aggregates,1,2614600,0.009019891317845074
brazil,aggregates,1,2615003,0.006823266579404039
brazil,aggregates,1,2615300,0.0750931523368247
brazil,aggregates,1,2615409,-0.11894776824858766
brazil,aggregates,1,2615607,-0.010575136769694774
brazil,aggregates,1,2616407,0.01395501823467349
brazil,aggregates,1,2700300,0.1106306152904496
brazil,aggregates,1,2700409,0.05937065302293983
brazil,aggregates,1,2701407,-0.03969285647331284
brazil,aggregates,1,2702009,-0.07315019514567404
brazil,aggregates,1,2702306,-0.10102432553592573
brazil,aggregates,1,2702405,0.016890377936099328
brazil,aggregates,1,2704104,-0.17248433305208205
brazil,aggregates,1,2704203,0.08145329091740516
brazil,aggregates,1,2704302,0.1973100214816003
brazil,aggregates,1,2704500,-0.11236157235679253
brazil,aggregates,1,2704708,0.09499405302052431
brazil,aggregates,1,2705101,-0.18394693676407803
brazil,aggregates,1,2705507,-0.0430831063282618
brazil,aggregates,1,2706307,0.06365141936086278
brazil,aggregates,1,2706448,0.08061666991368663
brazil,aggregates,1,2706703,0.037128428833276085
brazil,aggregates,1,2706901,0.11858345936869746
brazil,aggregates,1,2707305,0.045103191804091156
brazil,aggregates,1,2707701,0.16105974681842958
brazil,aggregates,1,2707909,-0.19765685077002068
brazil,aggregates,1,2708006,0.06576679768259978
brazil,aggregates,1,2708501,0.021513682698466985
brazil,aggregates,1,2708600,0.08391923741762342
brazil,aggregates,1,2708907,0.08479896878426214
brazil,aggregates,1,2709152,0.01800785229944001
brazil,aggregates,1,2709301,0.004456112961839636
brazil,aggregates,1,2800308,0.35470683172268963
brazil,aggregates,1,2800605,-0.13242439164801104
brazil,aggregates,1,2801306,0.02904783375426553
brazil,aggregates,1,2802106,0.03677323385092605
brazil,aggregates,1,2802908,0.11339233407895812
brazil,aggregates,1,2803005,-0.10029229483852103
brazil,aggregates,1,2803500,0.046182291190906076
brazil,aggregates,1,2803609,0.028291236106128905
brazil,aggregates,1,2804508,0.04773378328355887
brazil,aggregates,1,2804805,-0.06454746283962293
brazil,aggregates,1,2805703,-0.07674355100940664
brazil,aggregates,1,2806701,0.060361371395229
brazil,aggregates,1,2807105,-0.09367832837268149
brazil,aggregates,1,2807402,0.16354516576268135
brazil,aggregates,1,2900702,0.25359525060911164
brazil,aggregates,1,2901007,0.10987628397312653
brazil,aggregates,1,2902104,-0.028305436260251594
brazil,aggregates,1,2902708,0.16948524134406506
brazil,aggregates,1,2902906,-0.02945073781895047
brazil,aggregates,1,2903201,0.23024413349259307
brazil,aggregates,1,2903904,0.11322234006121959
brazil,aggregates,1,2904605,0.09787171558480418
brazil,aggregates,1,2905206,0.06432910778301335
brazil,aggregates,1,2905701,0.1348452372889407
brazil,aggregates,1,2906006,-0.27935883398245365
brazil,aggregates,1,2906303,0.25371783084476124
brazil,aggregates,1,2906501,0.11066086674111492
brazil,aggregates,1,2906873,-0.01268492865348407
brazil,aggregates,1,2907202,0.14335716837896548
brazil,aggregates,1,2907509,0.022665306002408847
brazil,aggregates,1,2907806,-0.10783565856500568
brazil,aggregates,1,2908408,0.11329614187366328
brazil,aggregates,1,2908507,0.12856506817381846
brazil,aggregates,1,2909802,0.1574295723238504
brazil,aggregates,1,2910057,0.007345876017874664
brazil,aggregates,1,2910503,0.07733321137075384
brazil,aggregates,1,2910602,0.18321110021979742
brazil,aggregates,1,2910701,0.14598743600690478
brazil,aggregates,1,2910727,0.048898724336776736
brazil,aggregates,1,2910800,0.1775234855522337
brazil,aggregates,1,2911204,-0.20230012571831751
brazil,aggregates,1,2911709,0.1521105215076869
brazil,aggregates,1,2912103,-0.0169892416845764
brazil,aggregates,1,2913200,-0.06612676159889036
brazil,aggregates,1,2913606,0.12938734236854058
brazil,aggregates,1,2914000,0.18731052337985568
brazil,aggregates,1,2914604,0.2355732113609309
brazil,aggregates,1,2914653,-0.10869272976799146
brazil,aggregates,1,2914703,0.01966319440094803
brazil,aggregates,1,2914802,0.20859660277090286
brazil,aggregates,1,2915601,0.007422365022781948
brazil,aggregates,1,2915809,0.009229975464542612
brazil,aggregates,1,2916104,-0.09466342159182924
brazil,aggregates,1,2916401,0.019050933664438843
brazil,aggregates,1,2917508,0.041097111007386736
brazil,aggregates,1,2917607,0.06570220949949959
brazil,aggregates,1,2917706,-0.11990429518933464
brazil,aggregates,1,2918001,0.21119502447949726
brazil,aggregates,1,2918407,0.11944489852296898
brazil,aggregates,1,2919207,0.38555254700621955
brazil,aggregates,1,2919504,0.242156628890844
brazil,aggregates,1,2919553,0.0884520351412902
brazil,aggregates,1,2920502,-0.05637759280213114
brazil,aggregates,1,2920601,-0.18949191543171118
brazil,aggregates,1,2921005,0.08652691503377073
brazil,aggregates,1,2921708,0.25199729731374254
brazil,aggregates,1,2922003,0.2470308835170909
brazil,aggregates,1,2922508,-0.021520424576289693
brazil,aggregates,1,2923001,-0.06600821202559701
brazil,aggregates,1,2924009,0.23951256289662162
brazil,aggregates,1,2925105,0.09805572626483992
brazil,aggregates,1,2925204,-0.05394076096054009
brazil,aggregates,1,2925303,0.22160871178855987
brazil,aggregates,1,2925501,-0.004131984848718084
brazil,aggregates,1,2926004,0.006818013380828629
brazil,aggregates,1,2926301,0.03582943886232557
brazil,aggregates,1,2926608,0.012124012430920029
brazil,aggregates,1,2927002,0.06751772493472473
brazil,aggregates,1,2927200,0.03800076322267511
brazil,aggregates,1,2927408,0.26665592174205754
brazil,aggregates,1,2927705,0.1033501513065769
brazil,aggregates,1,2928000,0.11943448839136002
brazil,aggregates,1,2928109,0.06871949053476244
brazil,aggregates,1,2928604,0.013552694256654662
brazil,aggregates,1,2928703,0.11496208332639209
brazil,aggregates,1,2928802,0.09033655878680755
brazil,aggregates,1,2929057,-0.0304334036817805
brazil,aggregates,1,2929206,-0.0038117757514782324
brazil,aggregates,1,2929305,-0.05696312490066446
brazil,aggregates,1,2929503,0.07603211693679315
brazil,aggregates,1,2929909,0.011421337586311133
brazil,aggregates,1,2930105,0.17170771282970893
brazil,aggregates,1,2930204,-0.22282177246507723
brazil,aggregates,1,2930501,0.19980553209574672
brazil,aggregates,1,2930709,-0.14495255248267352
brazil,aggregates,1,2930774,0.01966215470228966
brazil,aggregates,1,2931350,0.0710158217356
brazil,aggregates,1,2931905,-0.0998414011731086
brazil,aggregates,1,2932903,0.12350245715130355
brazil,aggregates,1,2933208,-0.051272308953633286
brazil,aggregates,1,2933307,0.15387298380482262
brazil,aggregates,1,2933604,-0.08739314935076219
brazil,aggregates,1,3100203,0.04784529371013935
brazil,aggregates,1,3101102,0.04466157941324666
brazil,aggregates,1,3101508,0.21609476226124877
brazil,aggregates,1,3101607,0.1449468653191325
brazil,aggregates,1,3101706,0.10350703272674967
brazil,aggregates,1,3102605,-0.12591896314058068
brazil,aggregates,1,3103405,0.08141843139865107
brazil,aggregates,1,3103504,0.18058800411003695
brazil,aggregates,1,3104007,0.06182268975454013
brazil,aggregates,1,3104205,0.07281303177892884
brazil,aggregates,1,3105103,-0.10067680012393934
brazil,aggregates,1,3105400,0.1610254167580329
brazil,aggregates,1,3105608,0.1077304367867312
brazil,aggregates,1,3106002,0.023486645626462997
brazil,aggregates,1,3106200,0.21354269517144936
brazil,aggregates,1,3106309,-0.084570734759349
brazil,aggregates,1,3106705,0.14137571329794862
brazil,aggregates,1,3107109,0.050940549714538756
brazil,aggregates,1,3107307,0.11138262002725005
brazil,aggregates,1,3107406,0.07890917756296054
brazil,aggregates,1,3108602,0.28109373942432536
brazil,aggregates,1,3109006,0.0785703611724335
brazil,aggregates,1,3109402,0.11743627840843382
brazil,aggregates,1,3109907,0.03636315612071541
brazil,aggregates,1,3110004,-0.03197901773212114
brazil,aggregates,1,3110301,0.2707605280788343
brazil,aggregates,1,3110608,0.025631286236601672
brazil,aggregates,1,3111200,-0.0026188791020421496
brazil,aggregates,1,3112307,-0.1349300872126413
brazil,aggregates,1,3112505,0.036144378119108485
brazil,aggregates,1,3113305,0.04233730344178744
brazil,aggregates,1,3113404,0.034260562431140576
brazil,aggregates,1,3114204,-0.04364050767710076
brazil,aggregates,1,3114303,0.06405065301402754
brazil,aggregates,1,3115300,0.11755803972892877
brazil,aggregates,1,3115508,0.1732380574617627
brazil,aggregates,1,3116605,0.05527371954277173
brazil,aggregates,1,3117306,-0.05569179965477186
brazil,aggregates,1,3117876,0.1381066826681033
brazil,aggregates,1,3118007,0.1348807174310659
brazil,aggregates,1,3118304,0.0619487325943859
brazil,aggregates,1,3118601,0.10224924465383106
brazil,aggregates,1,3119104,0.13141828110599996
brazil,aggregates,1,3119302,0.09483869825492804
brazil,aggregates,1,3119401,0.014414017390742911
brazil,aggregates,1,3119609,-0.11258498653519801
brazil,aggregates,1,3119906,0.03881335252633467
brazil,aggregates,1,3120904,0.1133455620503386
brazil,aggregates,1,3122306,0.13721931861903455
brazil,aggregates,1,3123601,-0.09190605472640155
brazil,aggregates,1,3124104,0.09552475696142695
brazil,aggregates,1,3125101,0.11004353321146074
brazil,aggregates,1,3126000,0.008235857135602102
brazil,aggregates,1,3126109,0.059140447964044725
brazil,aggregates,1,3127107,-0.04672234775252349
brazil,aggregates,1,3127701,0.050932436349104555
brazil,aggregates,1,3128006,-0.01593678101771211
brazil,aggregates,1,3128709,0.005832117535682652
brazil,aggregates,1,3129806,0.06330974900941173
brazil,aggregates,1,3130101,0.06708327246244991
brazil,aggregates,1,3131109,-0.12928972875290953
brazil,aggregates,1,3131307,0.1501885834441811
brazil,aggregates,1,3131703,0.0004938251724487812
brazil,aggregates,1,3131901,0.06986728854427993
brazil,aggregates,1,3132404,0.07927835487625425
brazil,aggregates,1,3132503,0.0034178024736098403
brazil,aggregates,1,3133808,0.015989887573221718
brazil,aggregates,1,3134202,0.07385816328804666
brazil,aggregates,1,3134400,0.01534435297360831
brazil,aggregates,1,3134905,-0.09237216266409845
brazil,aggregates,1,3135050,-0.019622767529878807
brazil,aggregates,1,3135100,0.24735031011047087
brazil,aggregates,1,3135209,0.13543868599320955
brazil,aggregates,1,3136207,0.02405738240171146
brazil,aggregates,1,3136306,0.09007425776524434
brazil,aggregates,1,3136652,0.2568779887517184
brazil,aggregates,1,3136702,0.22097556892174633
brazil,aggregates,1,3137205,0.0649027468202986
brazil,aggregates,1,3137601,0.08510026048715139
brazil,aggregates,1,3138203,0.05491633425981391
brazil,aggregates,1,3138401,0.029911558702791535
brazil,aggregates,1,3139003,-0.016868437408810902
brazil,aggregates,1,3139409,0.11839506958299371
brazil,aggregates,1,3139607,0.0770957226468338
brazil,aggregates,1,3140001,0.04132537087343143
brazil,aggregates,1,3140159,0.25775302553494955
brazil,aggregates,1,3140704,0.03217359238978794
brazil,aggregates,1,3140803,0.012156058663391518
brazil,aggregates,1,3141108,0.10302554008642288
brazil,aggregates,1,3143104,0.06913852165263087
brazil,aggregates,1,3143302,0.16797548148181038
brazil,aggregates,1,3143401,0.04920321331737045
brazil,aggregates,1,3143906,0.034619721900006825
brazil,aggregates,1,3144300,-0.06731421493424412
brazil,aggregates,1,3144607,-0.1596866723557265
brazil,aggregates,1,3144805,0.10848701248846514
brazil,aggregates,1,3145208,0.01323604284677423
brazil,aggregates,1,3145604,0.0929302075446539
brazil,aggregates,1,3145901,0.17312508324780135
brazil,aggregates,1,3146008,0.060245061419823394
brazil,aggregates,1,3146107,0.0970525837571296
brazil,aggregates,1,3147006,-0.06837739335934771
brazil,aggregates,1,3147105,0.04564095285469977
brazil,aggregates,1,3147402,-0.012557775751263905
brazil,aggregates,1,3147907,0.021801117472950507
brazil,aggregates,1,3148004,0.032284269752543386
brazil,aggregates,1,3148103,0.13374713265188537
brazil,aggregates,1,3148707,0.09108689051298936
brazil,aggregates,1,3149309,0.013704951913830313
brazil,aggregates,1,3149705,0.08629016557570315
brazil,aggregates,1,3151206,0.11215387164442786
brazil,aggregates,1,3151404,-0.025947348042909685
brazil,aggregates,1,3151503,0.03916290616679198
brazil,aggregates,1,3151800,0.006860658652438052
brazil,aggregates,1,3152006,-0.021124661058819695
brazil,aggregates,1,3152105,-0.01972432902979143
brazil,aggregates,1,3152204,-0.11411388788577839
brazil,aggregates,1,3152501,0.07900969618176525
brazil,aggregates,1,3152808,0.11233562474713595
brazil,aggregates,1,3153905,0.018841121318112948
brazil,aggregates,1,3154606,0.019088785409322226
brazil,aggregates,1,3154804,-0.3035133639666248
brazil,aggregates,1,3156700,0.021441039222960246
brazil,aggregates,1,3156908,0.13736414036197545
brazil,aggregates,1,3157005,0.008400973548098026
brazil,aggregates,1,3157203,-0.0988723910970501
brazil,aggregates,1,3157336,-0.1553125353412977
brazil,aggregates,1,3157807,0.18264197353957012
brazil,aggregates,1,3158953,0.12790183518244994
brazil,aggregates,1,3159605,0.03468068699751673
brazil,aggregates,1,3160405,-0.07501015530111244
brazil,aggregates,1,3160702,0.11977627354916381
brazil,aggregates,1,3161106,0.1802322842312192
brazil,aggregates,1,3161700,0.4134713985275851
brazil,aggregates,1,3162005,-0.061421518332525835
brazil,aggregates,1,3162104,-0.04348761732816098
brazil,aggregates,1,3162500,0.09129644629144355
brazil,aggregates,1,3162906,0.13053139402846584
brazil,aggregates,1,3162922,-0.025946650553876235
brazil,aggregates,1,3162955,0.19664784781236477
brazil,aggregates,1,3163706,-0.08466215966001432
brazil,aggregates,1,3164407,-0.10443227920447958
brazil,aggregates,1,3164605,0.057018434803489434
brazil,aggregates,1,3164704,0.069533964312554
brazil,aggregates,1,3165537,0.014422251332261587
brazil,aggregates,1,3167202,0.10616604473888466
brazil,aggregates,1,3168002,-0.1192911871746844
brazil,aggregates,1,3168606,0.2640901222918604
brazil,aggregates,1,3168705,-0.15687157368419868
brazil,aggregates,1,3168804,0.026399674406023473
brazil,aggregates,1,3169307,0.12960874751525175
brazil,aggregates,1,3169356,0.12496613593278669
brazil,aggregates,1,3169406,0.024624172824239614
brazil,aggregates,1,3169604,0.08393211333567199
brazil,aggregates,1,3169901,0.12893407215795183
brazil,aggregates,1,3170057,0.09306735156205426
brazil,aggregates,1,3170107,0.14089107526993747
brazil,aggregates,1,3170206,0.17142175019208455
brazil,aggregates,1,3170404,0.10461821735283204
brazil,aggregates,1,3170701,0.08731708782929079
brazil,aggregates,1,3170800,0.2007631673293395
brazil,aggregates,1,3171204,0.035604179039932286
brazil,aggregates,1,3171303,0.07582238970536963
brazil,aggregates,1,3172004,0.012054448766387314
brazil,aggregates,1,3200201,-0.11474533147867012
brazil,aggregates,1,3200607,0.10907942858606101
brazil,aggregates,1,3200706,0.28265880852863023
brazil,aggregates,1,3200805,-0.025126396721684326
brazil,aggregates,1,3200904,-0.040139221565950046
brazil,aggregates,1,3201209,0.006468510732312931
brazil,aggregates,1,3201308,-0.02794792991111719
brazil,aggregates,1,3201407,-0.06343015610449398
brazil,aggregates,1,3201506,0.1049997471270858
brazil,aggregates,1,3201605,0.37520515717707614
brazil,aggregates,1,3202306,0.16101591167535573
